1,7513443.2370,4694058.3180,617.6860,shtylElektrike
2,7513447.6990,4694061.6680,617.7180,pusetFeekkal
3,7513423.2630,4694124.4320,618.6370,kyqjeuj
4,7513421.5830,4694125.8480,618.4840,pusetFeekkal
5,7513422.2900,4694128.4180,618.4590,kyqjeRrym
6,7513429.6880,4694129.2580,618.8510,perdhese
9,7513432.9760,4694120.5510,618.8510,perdhese
10,7513436.2850,4694131.7610,618.8510,perdhese
11,7513439.5730,4694123.0540,618.8510,perdhese
13,7513440.0427,4694122.8437,624.1300,streha
14,7513432.7480,4694120.0870,624.1300,streha
15,7513429.2180,4694129.4950,624.1300,streha
16,7513432.5950,4694120.3580,624.8840,kulmi
17,7513401.6070,4694168.5360,619.0490,fa_tj_p1
18,7513436.0630,4694080.9800,618.1160,fa_tj_p2
19,7513427.8750,4694113.6010,618.4410,fa_tj_fs1
20,7513436.4960,4694132.2290,0.0000,streha
